R,index,pNoInt
3232,zwindow_2-0_h_0-2_Bx,-0.4265950956899999
3232,zwindow_2-0_h_0-2_Bxz,-0.25566611471
3232,zwindow_2-0_h_0-2_Bz,0.84019773066
3232,zwindow_2-0_sl_B,0.043123499903
3232,zwindow_2-0_sl_Bx,-0.3389418283300001
3232,zwindow_2-0_sl_Bxz,-0.2463803246
3232,zwindow_2-0_sl_Bz,1.0462148228900001
3232,zwindow_2-1_h_0--1_B,0.05052644149
3232,zwindow_2-1_h_0--1_Bx,0.5118463352300001
3232,zwindow_2-1_h_0--1_Bxz,-0.19223239366
3232,zwindow_2-1_h_0--1_Bz,-0.8924536675100001
3232,zwindow_2-1_h_0--2_B,0.067544778326
3232,zwindow_2-1_h_0--2_Bx,0.48354259461
3232,zwindow_2-1_h_0--2_Bxz,-0.21673423929000002
3232,zwindow_2-1_h_0--2_Bz,-0.9034827994899999
3232,zwindow_2-1_h_0-0_B,0.07663802341
3232,zwindow_2-1_h_0-0_Bx,0.6830067426300002
3232,zwindow_2-1_h_0-0_Bxz,-0.32988585408999993
3232,zwindow_2-1_h_0-0_Bz,-0.7664362836099999
3232,zwindow_2-1_h_0-1_B,0.054376219435
3232,zwindow_2-1_h_0-1_Bx,0.63292383849
3232,zwindow_2-1_h_0-1_Bxz,-0.28290106985
3232,zwindow_2-1_h_0-1_Bz,-0.84076811076
3232,zwindow_2-1_h_0-2_B,0.0072591583463
3232,zwindow_2-1_h_0-2_Bx,0.65344864606
3232,zwindow_2-1_h_0-2_Bxz,-0.25160220061
3232,zwindow_2-1_h_0-2_Bz,-0.78117749214
3232,zwindow_2-1_sl_B,0.06892854124199999
3232,zwindow_2-1_sl_Bx,0.51385797324
3232,zwindow_2-1_sl_Bxz,-0.24991983178
3232,zwindow_2-1_sl_Bz,-0.7477307569899999
3240,xwindow_0-0_h_0--1_B,2.2208209611000003
3240,xwindow_0-0_h_0--1_Bx,-1.4463980207
3240,xwindow_0-0_h_0--1_Bxz,-0.27487103444000005
3240,xwindow_0-0_h_0--1_Bz,-4.5431649854
3240,xwindow_0-0_h_0--2_B,1.7029653822999997
3240,xwindow_0-0_h_0--2_Bx,-1.4764937186
3240,xwindow_0-0_h_0--2_Bxz,-0.25470006836000003
3240,xwindow_0-0_h_0--2_Bz,-3.9408129956
3240,xwindow_0-0_h_0-0_B,2.6075957650999997
3240,xwindow_0-0_h_0-0_Bx,-1.2640786213
3240,xwindow_0-0_h_0-0_Bxz,-0.06846196737512
3240,xwindow_0-0_h_0-0_Bz,-4.1693797373
3240,xwindow_0-0_h_0-1_B,2.4417884280999997
3240,xwindow_0-0_h_0-1_Bx,-1.5280550459999998
3240,xwindow_0-0_h_0-1_Bxz,-0.18170031297500003
3240,xwindow_0-0_h_0-1_Bz,-4.1554229953999995
3240,xwindow_0-0_h_0-2_B,1.9354163827000002
3240,xwindow_0-0_h_0-2_Bx,-1.2023553993999998
3240,xwindow_0-0_h_0-2_Bxz,-0.28306037961999997
3240,xwindow_0-0_h_0-2_Bz,-3.8313986282
3240,xwindow_0-0_sl_B,2.6255082372000005
3240,xwindow_0-0_sl_Bx,-1.3635247399000001
3240,xwindow_0-0_sl_Bxz,-0.15355507192500004
3240,xwindow_0-0_sl_Bz,-4.643677239600001
3240,xwindow_0-1_h_0--1_B,2.4489732695
3240,xwindow_0-1_h_0--1_Bx,-4.0507613021
3240,xwindow_0-1_h_0--1_Bxz,-0.22950518296
3240,xwindow_0-1_h_0--1_Bz,-1.4533286166000001
3240,xwindow_0-1_h_0--2_B,2.2202276208000002
3240,xwindow_0-1_h_0--2_Bx,-3.7395924613
3240,xwindow_0-1_h_0--2_Bxz,-0.05457334470297
3240,xwindow_0-1_h_0--2_Bz,-1.3599113633
3240,xwindow_0-1_h_0-0_B,2.7453167844
3240,xwindow_0-1_h_0-0_Bx,-4.0503365228
3240,xwindow_0-1_h_0-0_Bxz,-0.23975737300000002
3240,xwindow_0-1_h_0-0_Bz,-1.2311699582
3240,xwindow_0-1_h_0-1_B,2.2472900624
3240,xwindow_0-1_h_0-1_Bx,-4.806906877
3240,xwindow_0-1_h_0-1_Bxz,-0.16383373920619998
3240,xwindow_0-1_h_0-1_Bz,-1.3639788902
3240,xwindow_0-1_h_0-2_B,1.9704406346999996
3240,xwindow_0-1_h_0-2_Bx,-2.9861535049000003
3240,xwindow_0-1_h_0-2_Bxz,-0.23262554602399999
3240,xwindow_0-1_h_0-2_Bz,-1.42871672
3240,xwindow_0-1_sl_B,2.6675899314000002
3240,xwindow_0-1_sl_Bx,-4.267713157900001
3240,xwindow_0-1_sl_Bxz,-0.05170097179241001
3240,xwindow_0-1_sl_Bz,-1.5525691499
3240,zwindow_0-0_h_0--1_B,-1.0348430806999998
3240,zwindow_0-0_h_0--1_Bx,-2.7834623673
3240,zwindow_0-0_h_0--1_Bxz,0.2692352456
3240,zwindow_0-0_h_0--1_Bz,4.497949456500001
3240,zwindow_0-0_h_0--2_B,-0.7368307262600001
3240,zwindow_0-0_h_0--2_Bx,-3.0045095748999997
3240,zwindow_0-0_h_0--2_Bxz,0.20930152042
3240,zwindow_0-0_h_0--2_Bz,4.021655170700001
3240,zwindow_0-0_h_0-0_B,-0.8875693895699999
3240,zwindow_0-0_h_0-0_Bx,-2.7731116291
3240,zwindow_0-0_h_0-0_Bxz,0.41783745203
3240,zwindow_0-0_h_0-0_Bz,3.9326379128999998
3240,zwindow_0-0_h_0-1_B,-0.6385762163700001
3240,zwindow_0-0_h_0-1_Bx,-3.4199691489000004
3240,zwindow_0-0_h_0-1_Bxz,0.34709723772000006
3240,zwindow_0-0_h_0-1_Bz,3.8011174362
3240,zwindow_0-0_h_0-2_B,-0.8725255203500001
3240,zwindow_0-0_h_0-2_Bx,-2.8581513666999996
3240,zwindow_0-0_h_0-2_Bxz,0.12489422571
3240,zwindow_0-0_h_0-2_Bz,3.3761177941
3240,zwindow_0-0_sl_B,-1.0774516511099999
3240,zwindow_0-0_sl_Bx,-2.907468485999999
3240,zwindow_0-0_sl_Bxz,0.41497368965999987
3240,zwindow_0-0_sl_Bz,4.0364515449
3240,zwindow_0-1_h_0--1_B,-0.8221260685299999
3240,zwindow_0-1_h_0--1_Bx,3.5555043482999995
3240,zwindow_0-1_h_0--1_Bxz,0.37492100086999997
3240,zwindow_0-1_h_0--1_Bz,-3.2391105295000004
3240,zwindow_0-1_h_0--2_B,-0.3302586544499999
3240,zwindow_0-1_h_0--2_Bx,3.0651515147999997
3240,zwindow_0-1_h_0--2_Bxz,0.33816145923000007
3240,zwindow_0-1_h_0--2_Bz,-3.0139465495
3240,zwindow_0-1_h_0-0_B,-0.7091196860899999
3240,zwindow_0-1_h_0-0_Bx,3.8609766607999996
3240,zwindow_0-1_h_0-0_Bxz,0.29141289924
3240,zwindow_0-1_h_0-0_Bz,-2.9800650861
3240,zwindow_0-1_h_0-1_B,-1.0455628022699999
3240,zwindow_0-1_h_0-1_Bx,4.1935971662
3240,zwindow_0-1_h_0-1_Bxz,0.28236644203000005
3240,zwindow_0-1_h_0-1_Bz,-2.9258258222000006
3240,zwindow_0-1_h_0-2_B,-0.5808625224299999
3240,zwindow_0-1_h_0-2_Bx,3.8213310580000006
3240,zwindow_0-1_h_0-2_Bxz,0.0350906188272
3240,zwindow_0-1_h_0-2_Bz,-2.9389667443999996
3240,zwindow_0-1_sl_B,-1.0177279375900001
3240,zwindow_0-1_sl_Bx,3.7920395705000005
3240,zwindow_0-1_sl_Bxz,0.41908054798
3240,zwindow_0-1_sl_Bz,-3.2411474037
3240,zwindow_1-0_h_0--1_B,0.111843669117
3240,zwindow_1-0_h_0--1_Bx,-2.1475274850000003
3240,zwindow_1-0_h_0--1_Bxz,0.124792059121
3240,zwindow_1-0_h_0--1_Bz,5.151353106499999
3240,zwindow_1-0_h_0--2_B,0.135544408543
3240,zwindow_1-0_h_0--2_Bx,-2.2890539951999997
3240,zwindow_1-0_h_0--2_Bxz,0.12319086574700001
3240,zwindow_1-0_h_0--2_Bz,4.0009281994000006
3240,zwindow_1-0_h_0-0_B,0.22097704379
3240,zwindow_1-0_h_0-0_Bx,-2.0109260094000003
3240,zwindow_1-0_h_0-0_Bxz,0.27333731801999994
3240,zwindow_1-0_h_0-0_Bz,4.4382863189
3240,zwindow_1-0_h_0-1_B,0.27774519639
3240,zwindow_1-0_h_0-1_Bx,-2.5210197996
3240,zwindow_1-0_h_0-1_Bxz,0.22519854696999997
3240,zwindow_1-0_h_0-1_Bz,4.026794402899999
3240,zwindow_1-0_h_0-2_B,0.009473824039599999
3240,zwindow_1-0_h_0-2_Bx,-1.9941098153000005
3240,zwindow_1-0_h_0-2_Bxz,0.090151455726
3240,zwindow_1-0_h_0-2_Bz,3.6795247126000006
3240,zwindow_1-0_sl_B,0.139609256362
3240,zwindow_1-0_sl_Bx,-2.0843229423
3240,zwindow_1-0_sl_Bxz,0.30234922086
3240,zwindow_1-0_sl_Bz,5.0071116206
3240,zwindow_1-1_h_0--1_B,0.19382472153
3240,zwindow_1-1_h_0--1_Bx,4.071579348699999
3240,zwindow_1-1_h_0--1_Bxz,0.2661594698
3240,zwindow_1-1_h_0--1_Bz,-2.5163246036999998
3240,zwindow_1-1_h_0--2_B,0.2874465422
3240,zwindow_1-1_h_0--2_Bx,3.4801394008
3240,zwindow_1-1_h_0--2_Bxz,0.25644758866000006
3240,zwindow_1-1_h_0--2_Bz,-2.2455752561000004
3240,zwindow_1-1_h_0-0_B,0.31993300691000004
3240,zwindow_1-1_h_0-0_Bx,4.245358291
3240,zwindow_1-1_h_0-0_Bxz,0.19303886253000005
3240,zwindow_1-1_h_0-0_Bz,-2.178489692
3240,zwindow_1-1_h_0-1_B,0.0860409339385
3240,zwindow_1-1_h_0-1_Bx,5.1322588636
3240,zwindow_1-1_h_0-1_Bxz,0.14363416013699998
3240,zwindow_1-1_h_0-1_Bz,-2.2094144228
3240,zwindow_1-1_h_0-2_B,-0.042328657582
3240,zwindow_1-1_h_0-2_Bx,3.4507623837
3240,zwindow_1-1_h_0-2_Bxz,-0.02521469731883
3240,zwindow_1-1_h_0-2_Bz,-2.182866669
3240,zwindow_1-1_sl_B,0.17495400765699998
3240,zwindow_1-1_sl_Bx,4.3385259251
3240,zwindow_1-1_sl_Bxz,0.28583072657
3240,zwindow_1-1_sl_Bz,-2.3031501985
3240,zwindow_2-0_h_0--1_B,0.24104220816000002
3240,zwindow_2-0_h_0--1_Bx,-2.9078614638999998
3240,zwindow_2-0_h_0--1_Bxz,-1.10988071004
3240,zwindow_2-0_h_0--1_Bz,4.172615690299999
3240,zwindow_2-0_h_0--2_B,0.25153894322000003
3240,zwindow_2-0_h_0--2_Bx,-3.0684737563000004
3240,zwindow_2-0_h_0--2_Bxz,-0.87142818627
3240,zwindow_2-0_h_0--2_Bz,3.8971060801999995
3240,zwindow_2-0_h_0-0_B,0.3427663662599999
3240,zwindow_2-0_h_0-0_Bx,-2.8263428064000005
3240,zwindow_2-0_h_0-0_Bxz,-0.8415155392
3240,zwindow_2-0_h_0-0_Bz,3.5546971003
3240,zwindow_2-0_h_0-1_B,0.35787584573
3240,zwindow_2-0_h_0-1_Bx,-3.336517794
3240,zwindow_2-0_h_0-1_Bxz,-0.95393410212
3240,zwindow_2-0_h_0-1_Bz,3.5043729608999996
3240,zwindow_2-0_h_0-2_B,0.09120304292
3240,zwindow_2-0_h_0-2_Bx,-2.7614394067
3240,zwindow_2-0_h_0-2_Bxz,-0.8369589676
3240,zwindow_2-0_h_0-2_Bz,3.1495926337999998
3240,zwindow_2-0_sl_B,0.30495774778
3240,zwindow_2-0_sl_Bx,-2.8765350629
3240,zwindow_2-0_sl_Bxz,-0.7150347286400001
3240,zwindow_2-0_sl_Bz,4.299566788100001
3240,zwindow_2-1_h_0--1_B,0.29391596795
3240,zwindow_2-1_h_0--1_Bx,3.4201412731000005
3240,zwindow_2-1_h_0--1_Bxz,-1.058624465
3240,zwindow_2-1_h_0--1_Bz,-3.4788293915999997
3240,zwindow_2-1_h_0--2_B,0.36181091101
3240,zwindow_2-1_h_0--2_Bx,2.902043618999999
3240,zwindow_2-1_h_0--2_Bxz,-0.48384004622999993
3240,zwindow_2-1_h_0--2_Bz,-2.9890792965000004
3240,zwindow_2-1_h_0-0_B,0.3750017285600001
3240,zwindow_2-1_h_0-0_Bx,3.6453897594000004
3240,zwindow_2-1_h_0-0_Bxz,-0.97209469622
3240,zwindow_2-1_h_0-0_Bz,-2.9922343298
3240,zwindow_2-1_h_0-1_B,0.18062127130999997
3240,zwindow_2-1_h_0-1_Bx,4.531609353899999
3240,zwindow_2-1_h_0-1_Bxz,-1.0868290036400001
3240,zwindow_2-1_h_0-1_Bz,-3.0140408660999998
3240,zwindow_2-1_h_0-2_B,0.004176188168688999
3240,zwindow_2-1_h_0-2_Bx,3.6222530932999994
3240,zwindow_2-1_h_0-2_Bxz,-0.8505571675699999
3240,zwindow_2-1_h_0-2_Bz,-2.8548362968999994
3240,zwindow_2-1_sl_B,0.30978047014
3240,zwindow_2-1_sl_Bx,3.6951063896999994
3240,zwindow_2-1_sl_Bxz,-0.7828448427199999
3240,zwindow_2-1_sl_Bz,-3.1345723438000004
3241,xwindow_0-0_h_0--1_B,2.2208209611000003
3241,xwindow_0-0_h_0--1_Bx,-1.4463980207
3241,xwindow_0-0_h_0--1_Bxz,-0.27487103444000005
3241,xwindow_0-0_h_0--1_Bz,-4.5431649854
3241,xwindow_0-0_h_0--2_B,1.7029653822999997
3241,xwindow_0-0_h_0--2_Bx,-1.4764937186
3241,xwindow_0-0_h_0--2_Bxz,-0.25470006836000003
3241,xwindow_0-0_h_0--2_Bz,-3.9408129956
3241,xwindow_0-0_h_0-0_B,2.6075957650999997
3241,xwindow_0-0_h_0-0_Bx,-1.2640786213
3241,xwindow_0-0_h_0-0_Bxz,-0.06846196737512
3241,xwindow_0-0_h_0-0_Bz,-4.1693797373
3241,xwindow_0-0_h_0-1_B,2.4417884280999997
3241,xwindow_0-0_h_0-1_Bx,-1.5280550459999998
3241,xwindow_0-0_h_0-1_Bxz,-0.18170031297500003
3241,xwindow_0-0_h_0-1_Bz,-4.1554229953999995
3241,xwindow_0-0_h_0-2_B,1.9354163827000002
3241,xwindow_0-0_h_0-2_Bx,-1.2023553993999998
3241,xwindow_0-0_h_0-2_Bxz,-0.28306037961999997
3241,xwindow_0-0_h_0-2_Bz,-3.8313986282
3241,xwindow_0-0_sl_B,2.6255082372000005
3241,xwindow_0-0_sl_Bx,-1.3635247399000001
3241,xwindow_0-0_sl_Bxz,-0.15355507192500004
3241,xwindow_0-0_sl_Bz,-4.643677239600001
3241,xwindow_0-1_h_0--1_B,2.4489732695
3241,xwindow_0-1_h_0--1_Bx,-4.0507613021
3241,xwindow_0-1_h_0--1_Bxz,-0.22950518296
3241,xwindow_0-1_h_0--1_Bz,-1.4533286166000001
3241,xwindow_0-1_h_0--2_B,2.2202276208000002
3241,xwindow_0-1_h_0--2_Bx,-3.7395924613
3241,xwindow_0-1_h_0--2_Bxz,-0.05457334470297
3241,xwindow_0-1_h_0--2_Bz,-1.3599113633
3241,xwindow_0-1_h_0-0_B,2.7453167844
3241,xwindow_0-1_h_0-0_Bx,-4.0503365228
3241,xwindow_0-1_h_0-0_Bxz,-0.23975737300000002
3241,xwindow_0-1_h_0-0_Bz,-1.2311699582
3241,xwindow_0-1_h_0-1_B,2.2472900624
3241,xwindow_0-1_h_0-1_Bx,-4.806906877
3241,xwindow_0-1_h_0-1_Bxz,-0.16383373920619998
3241,xwindow_0-1_h_0-1_Bz,-1.3639788902
3241,xwindow_0-1_h_0-2_B,1.9704406346999996
3241,xwindow_0-1_h_0-2_Bx,-2.9861535049000003
3241,xwindow_0-1_h_0-2_Bxz,-0.23262554602399999
3241,xwindow_0-1_h_0-2_Bz,-1.42871672
3241,xwindow_0-1_sl_B,2.6675899314000002
3241,xwindow_0-1_sl_Bx,-4.267713157900001
3241,xwindow_0-1_sl_Bxz,-0.05170097179241001
3241,xwindow_0-1_sl_Bz,-1.5525691499
3241,zwindow_0-0_h_0--1_B,-1.0348430806999998
3241,zwindow_0-0_h_0--1_Bx,-2.7834623673
3241,zwindow_0-0_h_0--1_Bxz,0.2692352456
3241,zwindow_0-0_h_0--1_Bz,4.497949456500001
3241,zwindow_0-0_h_0--2_B,-0.7368307262600001
3241,zwindow_0-0_h_0--2_Bx,-3.0045095748999997
3241,zwindow_0-0_h_0--2_Bxz,0.20930152042
3241,zwindow_0-0_h_0--2_Bz,4.021655170700001
3241,zwindow_0-0_h_0-0_B,-0.8875693895699999
3241,zwindow_0-0_h_0-0_Bx,-2.7731116291
3241,zwindow_0-0_h_0-0_Bxz,0.41783745203
3241,zwindow_0-0_h_0-0_Bz,3.9326379128999998
3241,zwindow_0-0_h_0-1_B,-0.6385762163700001
3241,zwindow_0-0_h_0-1_Bx,-3.4199691489000004
3241,zwindow_0-0_h_0-1_Bxz,0.34709723772000006
3241,zwindow_0-0_h_0-1_Bz,3.8011174362
3241,zwindow_0-0_h_0-2_B,-0.8725255203500001
3241,zwindow_0-0_h_0-2_Bx,-2.8581513666999996
3241,zwindow_0-0_h_0-2_Bxz,0.12489422571
3241,zwindow_0-0_h_0-2_Bz,3.3761177941
3241,zwindow_0-0_sl_B,-1.0774516511099999
3241,zwindow_0-0_sl_Bx,-2.907468485999999
3241,zwindow_0-0_sl_Bxz,0.41497368965999987
3241,zwindow_0-0_sl_Bz,4.0364515449
3241,zwindow_0-1_h_0--1_B,-0.8221260685299999
3241,zwindow_0-1_h_0--1_Bx,3.5555043482999995
3241,zwindow_0-1_h_0--1_Bxz,0.37492100086999997
3241,zwindow_0-1_h_0--1_Bz,-3.2391105295000004
3241,zwindow_0-1_h_0--2_B,-0.3302586544499999
3241,zwindow_0-1_h_0--2_Bx,3.0651515147999997
3241,zwindow_0-1_h_0--2_Bxz,0.33816145923000007
3241,zwindow_0-1_h_0--2_Bz,-3.0139465495
3241,zwindow_0-1_h_0-0_B,-0.7091196860899999
3241,zwindow_0-1_h_0-0_Bx,3.8609766607999996
3241,zwindow_0-1_h_0-0_Bxz,0.29141289924
3241,zwindow_0-1_h_0-0_Bz,-2.9800650861
3241,zwindow_0-1_h_0-1_B,-1.0455628022699999
3241,zwindow_0-1_h_0-1_Bx,4.1935971662
3241,zwindow_0-1_h_0-1_Bxz,0.28236644203000005
3241,zwindow_0-1_h_0-1_Bz,-2.9258258222000006
3241,zwindow_0-1_h_0-2_B,-0.5808625224299999
3241,zwindow_0-1_h_0-2_Bx,3.8213310580000006
3241,zwindow_0-1_h_0-2_Bxz,0.0350906188272
3241,zwindow_0-1_h_0-2_Bz,-2.9389667443999996
3241,zwindow_0-1_sl_B,-1.0177279375900001
3241,zwindow_0-1_sl_Bx,3.7920395705000005
3241,zwindow_0-1_sl_Bxz,0.41908054798
3241,zwindow_0-1_sl_Bz,-3.2411474037
3241,zwindow_1-0_h_0--1_B,0.111843669117
3241,zwindow_1-0_h_0--1_Bx,-2.1475274850000003
3241,zwindow_1-0_h_0--1_Bxz,0.124792059121
3241,zwindow_1-0_h_0--1_Bz,5.151353106499999
3241,zwindow_1-0_h_0--2_B,0.135544408543
3241,zwindow_1-0_h_0--2_Bx,-2.2890539951999997
3241,zwindow_1-0_h_0--2_Bxz,0.12319086574700001
3241,zwindow_1-0_h_0--2_Bz,4.0009281994000006
3241,zwindow_1-0_h_0-0_B,0.22097704379
3241,zwindow_1-0_h_0-0_Bx,-2.0109260094000003
3241,zwindow_1-0_h_0-0_Bxz,0.27333731801999994
3241,zwindow_1-0_h_0-0_Bz,4.4382863189
3241,zwindow_1-0_h_0-1_B,0.27774519639
3241,zwindow_1-0_h_0-1_Bx,-2.5210197996
3241,zwindow_1-0_h_0-1_Bxz,0.22519854696999997
3241,zwindow_1-0_h_0-1_Bz,4.026794402899999
3241,zwindow_1-0_h_0-2_B,0.009473824039599999
3241,zwindow_1-0_h_0-2_Bx,-1.9941098153000005
3241,zwindow_1-0_h_0-2_Bxz,0.090151455726
3241,zwindow_1-0_h_0-2_Bz,3.6795247126000006
3241,zwindow_1-0_sl_B,0.139609256362
3241,zwindow_1-0_sl_Bx,-2.0843229423
3241,zwindow_1-0_sl_Bxz,0.30234922086
3241,zwindow_1-0_sl_Bz,5.0071116206
3241,zwindow_1-1_h_0--1_B,0.19382472153
3241,zwindow_1-1_h_0--1_Bx,4.071579348699999
3241,zwindow_1-1_h_0--1_Bxz,0.2661594698
3241,zwindow_1-1_h_0--1_Bz,-2.5163246036999998
3241,zwindow_1-1_h_0--2_B,0.2874465422
3241,zwindow_1-1_h_0--2_Bx,3.4801394008
3241,zwindow_1-1_h_0--2_Bxz,0.25644758866000006
3241,zwindow_1-1_h_0--2_Bz,-2.2455752561000004
3241,zwindow_1-1_h_0-0_B,0.31993300691000004
3241,zwindow_1-1_h_0-0_Bx,4.245358291
3241,zwindow_1-1_h_0-0_Bxz,0.19303886253000005
3241,zwindow_1-1_h_0-0_Bz,-2.178489692
3241,zwindow_1-1_h_0-1_B,0.0860409339385
3241,zwindow_1-1_h_0-1_Bx,5.1322588636
3241,zwindow_1-1_h_0-1_Bxz,0.14363416013699998
3241,zwindow_1-1_h_0-1_Bz,-2.2094144228
3241,zwindow_1-1_h_0-2_B,-0.042328657582
3241,zwindow_1-1_h_0-2_Bx,3.4507623837
3241,zwindow_1-1_h_0-2_Bxz,-0.02521469731883
3241,zwindow_1-1_h_0-2_Bz,-2.182866669
3241,zwindow_1-1_sl_B,0.17495400765699998
3241,zwindow_1-1_sl_Bx,4.3385259251
3241,zwindow_1-1_sl_Bxz,0.28583072657
3241,zwindow_1-1_sl_Bz,-2.3031501985
3241,zwindow_2-0_h_0--1_B,0.24104220816000002
3241,zwindow_2-0_h_0--1_Bx,-2.9078614638999998
3241,zwindow_2-0_h_0--1_Bxz,-1.10988071004
3241,zwindow_2-0_h_0--1_Bz,4.172615690299999
3241,zwindow_2-0_h_0--2_B,0.25153894322000003
3241,zwindow_2-0_h_0--2_Bx,-3.0684737563000004
3241,zwindow_2-0_h_0--2_Bxz,-0.87142818627
3241,zwindow_2-0_h_0--2_Bz,3.8971060801999995
3241,zwindow_2-0_h_0-0_B,0.3427663662599999
3241,zwindow_2-0_h_0-0_Bx,-2.8263428064000005
3241,zwindow_2-0_h_0-0_Bxz,-0.8415155392
3241,zwindow_2-0_h_0-0_Bz,3.5546971003
3241,zwindow_2-0_h_0-1_B,0.35787584573
3241,zwindow_2-0_h_0-1_Bx,-3.336517794
3241,zwindow_2-0_h_0-1_Bxz,-0.95393410212
3241,zwindow_2-0_h_0-1_Bz,3.5043729608999996
3241,zwindow_2-0_h_0-2_B,0.09120304292
3241,zwindow_2-0_h_0-2_Bx,-2.7614394067
3241,zwindow_2-0_h_0-2_Bxz,-0.8369589676
3241,zwindow_2-0_h_0-2_Bz,3.1495926337999998
3241,zwindow_2-0_sl_B,0.30495774778
3241,zwindow_2-0_sl_Bx,-2.8765350629
3241,zwindow_2-0_sl_Bxz,-0.7150347286400001
3241,zwindow_2-0_sl_Bz,4.299566788100001
3241,zwindow_2-1_h_0--1_B,0.29391596795
3241,zwindow_2-1_h_0--1_Bx,3.4201412731000005
3241,zwindow_2-1_h_0--1_Bxz,-1.058624465
3241,zwindow_2-1_h_0--1_Bz,-3.4788293915999997
3241,zwindow_2-1_h_0--2_B,0.36181091101
3241,zwindow_2-1_h_0--2_Bx,2.902043618999999
3241,zwindow_2-1_h_0--2_Bxz,-0.48384004622999993
3241,zwindow_2-1_h_0--2_Bz,-2.9890792965000004
3241,zwindow_2-1_h_0-0_B,0.3750017285600001
3241,zwindow_2-1_h_0-0_Bx,3.6453897594000004
3241,zwindow_2-1_h_0-0_Bxz,-0.97209469622
3241,zwindow_2-1_h_0-0_Bz,-2.9922343298
3241,zwindow_2-1_h_0-1_B,0.18062127130999997
3241,zwindow_2-1_h_0-1_Bx,4.531609353899999
3241,zwindow_2-1_h_0-1_Bxz,-1.0868290036400001
3241,zwindow_2-1_h_0-1_Bz,-3.0140408660999998
3241,zwindow_2-1_h_0-2_B,0.004176188168688999
3241,zwindow_2-1_h_0-2_Bx,3.6222530932999994
3241,zwindow_2-1_h_0-2_Bxz,-0.8505571675699999
3241,zwindow_2-1_h_0-2_Bz,-2.8548362968999994
3241,zwindow_2-1_sl_B,0.30978047014
3241,zwindow_2-1_sl_Bx,3.6951063896999994
3241,zwindow_2-1_sl_Bxz,-0.7828448427199999
3241,zwindow_2-1_sl_Bz,-3.1345723438000004
3242,xwindow_0-0_h_0--1_B,2.2208209611000003
3242,xwindow_0-0_h_0--1_Bx,-1.4463980207
3242,xwindow_0-0_h_0--1_Bxz,-0.27487103444000005
3242,xwindow_0-0_h_0--1_Bz,-4.5431649854
3242,xwindow_0-0_h_0--2_B,1.7029653822999997
3242,xwindow_0-0_h_0--2_Bx,-1.4764937186
3242,xwindow_0-0_h_0--2_Bxz,-0.25470006836000003
3242,xwindow_0-0_h_0--2_Bz,-3.9408129956
3242,xwindow_0-0_h_0-0_B,2.6075957650999997
3242,xwindow_0-0_h_0-0_Bx,-1.2640786213
3242,xwindow_0-0_h_0-0_Bxz,-0.06846196737512
3242,xwindow_0-0_h_0-0_Bz,-4.1693797373
3242,xwindow_0-0_h_0-1_B,2.4417884280999997
3242,xwindow_0-0_h_0-1_Bx,-1.5280550459999998
3242,xwindow_0-0_h_0-1_Bxz,-0.18170031297500003
3242,xwindow_0-0_h_0-1_Bz,-4.1554229953999995
3242,xwindow_0-0_h_0-2_B,1.9354163827000002
3242,xwindow_0-0_h_0-2_Bx,-1.2023553993999998
3242,xwindow_0-0_h_0-2_Bxz,-0.28306037961999997
3242,xwindow_0-0_h_0-2_Bz,-3.8313986282
3242,xwindow_0-0_sl_B,2.6255082372000005
3242,xwindow_0-0_sl_Bx,-1.3635247399000001
3242,xwindow_0-0_sl_Bxz,-0.15355507192500004
3242,xwindow_0-0_sl_Bz,-4.643677239600001
3242,xwindow_0-1_h_0--1_B,2.4489732695
3242,xwindow_0-1_h_0--1_Bx,-4.0507613021
3242,xwindow_0-1_h_0--1_Bxz,-0.22950518296
3242,xwindow_0-1_h_0--1_Bz,-1.4533286166000001
3242,xwindow_0-1_h_0--2_B,2.2202276208000002
3242,xwindow_0-1_h_0--2_Bx,-3.7395924613
3242,xwindow_0-1_h_0--2_Bxz,-0.05457334470297
3242,xwindow_0-1_h_0--2_Bz,-1.3599113633
3242,xwindow_0-1_h_0-0_B,2.7453167844
3242,xwindow_0-1_h_0-0_Bx,-4.0503365228
3242,xwindow_0-1_h_0-0_Bxz,-0.23975737300000002
3242,xwindow_0-1_h_0-0_Bz,-1.2311699582
3242,xwindow_0-1_h_0-1_B,2.2472900624
3242,xwindow_0-1_h_0-1_Bx,-4.806906877
3242,xwindow_0-1_h_0-1_Bxz,-0.16383373920619998
3242,xwindow_0-1_h_0-1_Bz,-1.3639788902
3242,xwindow_0-1_h_0-2_B,1.9704406346999996
3242,xwindow_0-1_h_0-2_Bx,-2.9861535049000003
3242,xwindow_0-1_h_0-2_Bxz,-0.23262554602399999
3242,xwindow_0-1_h_0-2_Bz,-1.42871672
3242,xwindow_0-1_sl_B,2.6675899314000002
3242,xwindow_0-1_sl_Bx,-4.267713157900001
3242,xwindow_0-1_sl_Bxz,-0.05170097179241001
3242,xwindow_0-1_sl_Bz,-1.5525691499
3242,zwindow_0-0_h_0--1_B,-1.0348430806999998
3242,zwindow_0-0_h_0--1_Bx,-2.7834623673
3242,zwindow_0-0_h_0--1_Bxz,0.2692352456
3242,zwindow_0-0_h_0--1_Bz,4.497949456500001
3242,zwindow_0-0_h_0--2_B,-0.7368307262600001
3242,zwindow_0-0_h_0--2_Bx,-3.0045095748999997
